Speed (km/h),Acceleration (m/s²),Engine Power (kW),Regenerative Braking Power (kW),Fuel Consumption (L/100km)
50.32575555082259,-0.0419854846015113,0.0,11.967302843550867,0.2
50.28510094884629,-0.03931821334476737,0.0,10.079899248282434,0.2
50.24711912413306,-0.03664029309306116,0.0,8.188476711616142,0.2
50.21182036266017,-0.03395245106069211,0.0,6.293264102509704,0.2
50.17921422201167,-0.03125541673625776,0.0,4.394486550392891,0.2
50.149309529187654,-0.02854992171540971,0.0,2.4923657207465286,0.2
50.122114378580854,-0.025836699533126506,0.0,0.5871200957982072,0.2
50.0976361301214,-0.023116485495549455,1.8871924857953886,0.0,0.2
50.075881407589755,-0.0203900165114419,4.616979729279645,0.0,0.4516054102941324
50.05685609709852,-0.01765803092325413,7.350317790880304,0.0,0.7458468970980976
50.040565345743246,-0.01492126833785079,10.08690860683978,0.0,1.0143001270725207
50.027013560422816,-0.012180469456993137,12.826456566265175,0.0,1.2893835420594093
50.01620440682926,-0.0094363759076046,15.568668078326018,0.0,1.5498821415074429
50.00814080860761,-0.006689730071730793,18.31325113633,0.0,1.8321855715026572
50.0028249466858,-0.003941274916392956,21.059914879119685,0.0,2.0979509499560143
50.00025825877482,-0.0011917538233063851,23.808369150463378,0.0,2.3682005250460008
50.000441439039186,0.0015580895814935047,26.558324057044455,0.0,2.64569190764816
50.00337443793781,0.004307511598103275,29.30948952568326,0.0,2.915712723043466
50.00905646223539,0.007055768623196457,32.061574860355705,0.0,3.2067004931777734
50.0174859751842,0.009802117320475645,34.814288299672114,0.0,3.49678748576545
50.028660696876344,0.012545814791018017,37.56733657535203,0.0,3.7846764831996973
50.04257760476624,0.015286118743553345,40.320424472381916,0.0,4.021860920382575
50.05923293436345,0.018022287664621217,43.0732543914493,0.0,4.307393479759533
50.07862218009548,0.020753580988511544,45.82552591420138,0.0,4.576465414809187
50.10074009634047,0.023479259267009667,48.576935371991134,0.0,4.8405436447009125
50.1255806986295,0.026198584338924746,51.327175418727215,0.0,5.141992041735625
50.15313726501832,0.028910819499266438,54.07593460832672,0.0,5.419458246236448
50.18340233762803,0.031615229668098266,56.8228969774278,0.0,5.683386136705008
50.21636772435452,0.03431108155911389,59.5677416340329,0.0,5.9597023018004265
50.25202450074626,0.03699764384770887,62.310142352472134,0.0,6.239965969055065
50.29036301204994,0.03967418733863326,65.0497671753838,0.0,6.5122634519577565
50.331372875423526,0.04233998513316806,67.78627802325917,0.0,6.785099909296577
50.37504298231627,0.04499431279581856,70.519330312141,0.0,7.04986159206145
50.42136150101516,0.04763644852042859,73.24857257996815,0.0,7.319543661839425
50.47031587935713,0.05026567329570142,75.9736461221309,0.0,7.608991078848585
50.521892847606566,0.052881271070042146,78.69418463672142,0.0,7.861799819618234
50.576078421497215,0.05548252891581029,81.40981388012878,0.0,8.152380698150223
50.632857905438186,0.05806873719285477,84.12015133340007,0.0,8.401269882876255
50.692215895882924,0.0606391897112637,86.8248058798371,0.0,8.677248645051701
50.754136284860714,0.06319318389336104,89.52337749438858,0.0,8.964889789966843
50.818602263669646,0.06573002093490388,92.21545694530602,0.0,9.239457582181695
50.88559632673052,0.06824900596537731,94.90062550846153,0.0,9.480511285633876
50.9551002756004,0.0707494482075326,97.57845469496462,0.0,9.741643510748219
51.02709522314559,0.07323066113582755,100.24850599220837,0.0,10.015127086830004
51.101561597872056,0.07569196263392186,102.91033061895979,0.0,10.283408688977257
51.17847914841343,0.07813267515144062,105.563469295162,0.0,10.54374058142227
51.25782694817494,0.08055212585937355,108.207452026235,0.0,10.816499342333712
51.33958340013218,0.08294964680455763,110.84179790274797,0.0,11.094301402033722
51.42372624178405,0.08532457506312241,113.46601491574324,0.0,11.349089856504598
51.51023255025842,0.0876762528926669,116.07959978786,0.0,11.61771770141865
51.599078747569386,0.0900040278833707,118.68203782083421,0.0,11.871709635681658
51.690240606025164,0.09230725310782262,121.27280275950488,0.0,12.125962738638936
51.78369325378503,0.09458528726970528,123.85135667280365,0.0,12.375800697005758
51.879411180564574,0.09683749485115811,126.41714985186302,0.0,12.643405372235412
51.97736824348735,0.09906324625882945,128.96962072555266,0.0,12.891689942412716
52.07753767308223,0.10126191796857142,131.50819579367794,0.0,13.160380683202613
52.17989207942449,0.10343289266880618,134.0322895781323,0.0,13.403833756862742
52.284403458419845,0.1055755594025456,136.54130459223123,0.0,13.650558969421978
52.39104319822958,0.10768931370784429,139.03463132822213,0.0,13.916004250049108
52.499782085835534,0.10977355775693098,141.5116482634329,0.0,14.146612594638372
52.610590313743444,0.11182770049368784,143.97172188490003,0.0,14.385464382480555
52.72343748682291,0.11385115776976207,146.4142067329407,0.0,14.646389857526733
52.83829262928297,0.11584335247901834,148.83844546351236,0.0,14.869770750676274
52.955124191780946,0.11780371469039252,151.24376892954777,0.0,15.119853001918843
53.07390005866375,0.11973168177924975,153.62949628148453,0.0,15.362891918222974
53.194587555339446,0.12162669855693409,155.9949350867439,0.0,15.59437460342169
53.31715345577762,0.12348821739874083,158.33938146847066,0.0,15.836149792479613
53.44156399013693,0.12531569837025813,160.66212026352542,0.0,16.078684697930843
53.56778485251814,0.12710860935171553,162.9624251993685,0.0,16.29769647616538
53.69578120884036,0.1288664261607515,165.23955909027805,0.0,16.526906213234795
53.82551770483964,0.13058863267351484,167.49277405280128,0.0,16.73284851992357
53.95695847418739,0.1322747209437054,169.72131173997843,0.0,16.975021569406834
54.09006714672705,0.13392419131985633,171.9244035946065,0.0,17.190441957117844
54.2248068568271,0.13553655256081143,174.10127112141745,0.0,17.398636752022067
54.361140251848674,0.1371113219492166,176.25112617787917,0.0,17.613800745036293
54.499029500725534,0.13864802540314614,178.37317128363088,0.0,17.866427121207714
54.638436302654966,0.14014619758578206,180.46659994832848,0.0,18.049837010565508
54.7793218958971,0.14160538201303652,182.53059701762064,0.0,18.268080300499758
54.92164706668104,0.1430251311592876,184.5643390372637,0.0,18.449415478490966
55.06537215821567,0.14440500656115773,186.56699463510236,0.0,18.662305734172392
55.210457079803355,0.1457445789189542,188.53772492028034,0.0,18.853734595453993
55.35686131605358,0.14704342819622696,190.47568389993916,0.0,19.062956013360886
55.50454393619581,0.14830114371745395,192.38001891316816,0.0,19.224398521373452
55.65346360348849,0.1495173242632326,194.2498710812403,0.0,19.426753590433233
55.803578584722274,0.15069157816355983,196.08437577448174,0.0,19.613706731057125
55.95484675981561,0.15182352338888094,197.88266309511008,0.0,19.7830283481446
56.107225631500036,0.1529127876389893,199.6438583757985,0.0,19.970437437011917
56.26067233509359,0.15395900842981547,201.36708269366198,0.0,20.135077233578265
56.41514364835967,0.15496183317779355,203.05145339894725,0.0,20.2997974105335
56.570596001449175,0.15592091928219887,204.69608465848137,0.0,20.47761158442445
56.726985486924065,0.15683593420514796,206.30008801313414,0.0,20.63615589583479
56.88426786985947,0.1577065555492716,207.8625729488825,0.0,20.785786552435706
57.04239859802261,0.1585324711333591,209.38264748138297,0.0,20.933997684777054
57.20133281212619,0.15931337906528498,210.85941875281875,0.0,21.081554573357916
57.36102535615318,0.16004898781283217,212.2919936412469,0.0,21.245586324022923
57.521430787751854,0.16073901627236964,213.67947938192452,0.0,21.361044548668822
57.68250338869792,0.1613831938348902,215.02098419954788,0.0,21.506908154273514
57.844197175421634,0.1619812604497426,216.31561795127556,0.0,21.618751040961865
58.0064659095974,0.16253296668605444,217.56249278000564,0.0,21.751661229456825
58.16926310879374,0.16303807379174273,218.76072377725313,0.0,21.887623078443475
58.33254205718089,0.16349635375006955,219.90942965502356,0.0,21.991165262804245
58.49625581629388,0.16390758933381377,221.00773342620317,0.0,22.07702252979601
58.660357235848515,0.16427157415699156,222.05476309281036,0.0,22.200445183460356
58.824798964607865,0.16458811272412177,223.04965234151754,0.0,22.30605538497056
58.98953346129676,0.16485702047719997,223.99154124603785,0.0,22.409416956272317
59.154513005562265,0.16507812383983733,224.87957697513065,0.0,22.484664599049374
59.31968970897643,0.16525126025914716,225.71291450628658,0.0,22.56656744579697
59.48501552608056,0.16537627824537182,226.4907173444675,0.0,22.644094852282354
59.65044226546718,0.1654530374085894,227.21215824447847,0.0,22.73951080460909
59.81592160089774,0.1654814084931573,227.87641993710545,0.0,22.78849310636852
59.98140508245349,0.1654612734095835,228.4826958580031,0.0,22.855622958657463
60.146844147716905,0.16539252526390058,229.03019087876163,0.0,22.923263886266565
60.31219013298129,0.16527506838452766,229.51812203947298,0.0,22.964226439033457
60.47739428448596,0.16510881834648572,229.9457192819627,0.0,23.004621950659907
60.642407769674264,0.1648937019932717,230.31222618337978,0.0,23.019755822867122
60.807181688472504,0.16462965745602887,230.61690068903104,0.0,23.037873421617505
60.97166708458632,0.1643166341701594,230.85901584394756,0.0,23.084383423474296
61.13581495681282,0.1639545928896915,231.0378605228816,0.0,23.092354918955852
61.299576270365705,0.16354350569856635,231.15274015702798,0.0,23.108514075634837
61.462901968209955,0.16308335601969404,231.20297745780772,0.0,23.134570061061478
61.62574298240509,0.16257413862158998,231.18791313680256,0.0,23.12313387365392
61.788050245453135,0.16201585962215148,231.1069066206021,0.0,23.090314336078077
61.949774701649396,0.16140853648998643,230.959336760377,0.0,23.073490430118987
62.11086731843311,0.16075219804323027,230.7446025354077,0.0,23.083751094210513
62.27127909773586,0.16004688444570547,230.46212374970003,0.0,23.02921379514735
62.43096108732452,0.15929264720060843,230.11134172122422,0.0,23.00182374501763
62.58986439213707,0.15848954914160984,229.69171996295464,0.0,22.98628980724328
62.74794018560774,0.15763766442135108,229.2027448550007,0.0,22.92803395201689
62.905139720979776,0.15673707849741803,228.64392630725501,0.0,22.86806888337553
63.061414342602575,0.15578788811591693,228.01479841203826,0.0,22.80205391901016
63.21671549721161,0.15479020129217247,227.3149200854735,0.0,22.728011162056415
63.37099474518692,0.15374413728897096,226.54387569744696,0.0,22.654209595324076
63.52420377178955,0.15264982659270387,225.70127568995997,0.0,22.571198679395607
63.67629439837233,0.15150741088638142,224.78675718191383,0.0,22.470314248994356
63.827218593562314,0.15031704302040794,223.7999845608109,0.0,22.398949278938346
63.97692848441314,0.1490788869808206,222.74065006036395,0.0,22.273975920346345
64.12537636752396,0.14779311785496319,221.60847432334873,0.0,22.166626268238037
64.27251472012307,0.14645992179475797,220.40320694929466,0.0,22.046272717506774
64.41829621111347,0.14507949597724945,219.12462702598674,0.0,21.91087866922328
64.56267371207757,0.14365204856294866,217.7725436448623,0.0,21.78530080756577
64.70560030823937,0.1421777986515238,216.34679639913634,0.0,21.625962692056138
64.84702930938062,0.14065697623495765,214.84725586423335,0.0,21.477664516357265
64.98691426070928,0.13908982214859122,213.27382406051066,0.0,21.311162013320573
65.1252089536778,0.13747658801920437,211.62643489662617,0.0,21.17253010145553
65.26186743674769,0.13581753621096482,209.90505459408718,0.0,21.005850780888412
65.39684402609973,0.1341129397690466,208.1096820922108,0.0,20.81930725003212
65.53009331628579,0.13236308236063365,206.24034943261378,0.0,20.632668332850972
65.661570190821,0.13056825821357876,204.29712212309335,0.0,20.44949603526199
65.79122983271294,0.12872877205270328,202.28009948040278,0.0,20.206161695465106
65.9190277349264,0.12684493903370964,200.18941495142627,0.0,20.017800149148645
66.04491971078036,0.12491708467472762,198.02523641233296,0.0,19.800535046758807
66.16886190427586,0.12294554478555852,195.7877664453696,0.0,19.573350284467708
66.29081080035148,0.12093066539454611,193.4772425927851,0.0,19.34311691617114
66.41072323506495,0.11887280267316669,191.0939375876157,0.0,19.11225600246687
66.52855640569781,0.11677232285838102,188.63815956101206,0.0,18.859959946892193
66.64426788078171,0.11462960217257034,186.11025222551518,0.0,18.603649943073346
66.75781561004295,0.11244502674121293,183.5105950341463,0.0,18.34610722824057
66.86915793426414,0.1102189925086492,180.83960331545885,0.0,18.088629587834255
66.97825359506025,0.10795190515121078,178.09772838328388,0.0,17.803536803651323
67.08506174456656,0.10564417998836717,175.2854576217576,0.0,17.53574335111226
67.18954195503699,0.103296241891627,172.40331454502092,0.0,17.247708783271268
67.29165422834981,0.1009085251913504,169.45185883155648,0.0,16.929176758233194
67.39135900541969,0.09848147358139414,166.4316863328396,0.0,16.645591293321086
67.4886171755126,0.09601554002145463,163.3434290559175,0.0,16.337780876738705
67.5833900854626,0.09351118663769853,160.18775512053284,0.0,16.011284668486244
67.675639548788,0.09096888462099173,156.9653686897044,0.0,15.707529512847433
67.76532785470458,0.08838911412315298,153.6770098741995,0.0,15.34809566222196
67.8524177770343,0.08577236415138856,150.3234546109959,0.0,15.033182810814887
67.93687258300736,0.08311913246036085,146.9055145148966,0.0,14.706510297004094
68.01865604195503,0.08042992544250893,143.42403670405957,0.0,14.341359730369081
68.09773243389238,0.07770525801645078,139.8799035991629,0.0,13.978202672299465
68.17406655798793,0.07494565351338167,136.27403269605765,0.0,13.62288080700697
68.24762374091914,0.07215164356148307,132.60737631191972,0.0,13.265967777779194
68.3183698451109,0.06932376796861917,128.88092130529097,0.0,12.884675671063324
68.38627127685638,0.06646257460307226,125.09568876970827,0.0,12.507213333111473
68.45129499431704,0.06356861927247337,121.25273370118856,0.0,12.11126914219098
68.51340851540132,0.06064246560099207,117.3531446397395,0.0,11.725986117649764
68.57257992551902,0.05768468490462908,113.39804328478067,0.0,11.339913286056921
68.62877788521058,0.05469585606493865,109.38858408504775,0.0,10.925297418284401
68.6819716376489,0.051676565400931906,105.32595380278272,0.0,10.529347999634064
68.73213101601245,0.04862740653925357,101.21137105250375,0.0,10.131017032388824
68.7792264507274,0.04554898028273158,97.04608581467795,0.0,9.686428642765632
68.82322897657791,0.042441894477512676,92.8313789248012,0.0,9.278114665022716
68.86411023968243,0.039306763878229845,88.56856153735296,0.0,8.858300410195689
68.90184250433437,0.03614421001189072,84.25897456582479,0.0,8.428429352902251
68.93639865970621,0.032954861040089156,79.90398809854923,0.0,7.981023835017173
68.96775222641455,0.029739351619767262,75.50500079093385,0.0,7.543844343630559
68.99587736294575,0.02649832276257058,71.06343923447434,0.0,7.117327443463987
69.02074887193969,0.023232421692512162,66.58075730248757,0.0,6.658447087965345
69.04234220633077,0.019942301702577936,62.05843547379096,0.0,6.191216911412774
69.06063347534484,0.016628622009640992,57.4979801338298,0.0,5.733165631793836
69.07559945035005,0.013292047608246094,52.90092285441884,0.0,5.282714144932948
69.08721757056134,0.009933249123051269,48.26881965221728,0.0,4.815751687003178
69.09546594859616,0.006552902659798576,43.60325022618963,0.0,4.376393133566228
69.10032337588093,0.003151689655275902,38.905817175140136,0.0,3.891521377446012
69.10176932790671,-0.00026970327405706485,34.1781451953359,0.0,3.4082902975049825
69.09978396933282,-0.003710584484537094,29.421880259036982,0.0,2.9530674458425996
69.09434815893763,-0.007170257459030438,24.638688774199444,0.0,2.46366042503994
69.08544345441476,-0.010648020961653515,19.830256726252642,0.0,1.9878410685958194
69.07305211701433,-0.01414316919362335,14.99828880228922,0.0,1.5018437575859447
69.05715711602751,-0.017654991950173837,10.144507498306641,0.0,1.0139918002509871
69.03774213311398,-0.02118277477843833,5.27065221020387,0.0,0.5203115115129413
